Fecha,Arma
20180812,SIN EMPLEO DE ARMAS
20180812,CONTUNDENTES
20180812,NO REPORTADO
20180812,SIN EMPLEO DE ARMAS
20180812,SIN EMPLEO DE ARMAS
20180812,CONTUNDENTES
20180812,NO REPORTADO
20180812,CONTUNDENTES
20180812,PALANCAS
20180812,ESCOPOLAMINA
20180812,SIN EMPLEO DE ARMAS
20180812,CONTUNDENTES
20180812,CONTUNDENTES
20180812,SIN EMPLEO DE ARMAS
20180812,NO REPORTADO
20180812,SIN EMPLEO DE ARMAS
20180812,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,LLAVE MAESTRA
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,PALANCAS
20180813,PALANCAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,CONTUNDENTES
20180813,ARMA DE FUEGO
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,PALANCAS
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,CONTUNDENTES
20180813,PALANCAS
20180813,NO REPORTADO
20180813,NO REPORTADO
20180813,LLAVE MAESTRA
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,PALANCAS
20180813,PALANCAS
20180813,NO REPORTADO
20180813,CONTUNDENTES
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,LLAVE MAESTRA
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,LLAVE MAESTRA
20180813,SIN EMPLEO DE ARMAS
20180813,ESCOPOLAMINA
20180813,PALANCAS
20180813,ARMA DE FUEGO
20180813,CONTUNDENTES
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,CONTUNDENTES
20180813,CONTUNDENTES
20180813,NO REPORTADO
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,LLAVE MAESTRA
20180813,NO REPORTADO
20180813,NO REPORTADO
20180813,NO REPORTADO
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,LLAVE MAESTRA
20180813,ARMA BLANCA / CORTOPUNZANTE
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,ARMA DE FUEGO
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,PALANCAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,ARMA DE FUEGO
20180813,ESCOPOLAMINA
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,LLAVE MAESTRA
20180813,NO REPORTADO
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,CONTUNDENTES
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,CONTUNDENTES
20180813,CONTUNDENTES
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,LLAVE MAESTRA
20180813,PALANCAS
20180813,SIN EMPLEO DE ARMAS
20180813,SIN EMPLEO DE ARMAS
20180813,PALANCAS
20180813,PALANCAS
20180813,CONTUNDENTES
20180813,NO REPORTADO
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,ESCOPOLAMINA
20180813,SIN EMPLEO DE ARMAS
20180813,NO REPORTADO
20180813,LLAVE MAESTRA
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180813,CONTUNDENTES
20180813,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,CONTUNDENTES
20180814,PALANCAS
20180814,PALANCAS
20180814,LLAVE MAESTRA
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,PALANCAS
20180814,NO REPORTADO
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,PALANCAS
20180814,PALANCAS
20180814,ARMA BLANCA / CORTOPUNZANTE
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,NO REPORTADO
20180814,CONTUNDENTES
20180814,NO REPORTADO
20180814,CONTUNDENTES
20180814,PALANCAS
20180814,NO REPORTADO
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,LLAVE MAESTRA
20180814,NO REPORTADO
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,ESCOPOLAMINA
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,PALANCAS
20180814,SIN EMPLEO DE ARMAS
20180814,NO REPORTADO
20180814,PALANCAS
20180814,ARMA DE FUEGO
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,PALANCAS
20180814,PALANCAS
20180814,SIN EMPLEO DE ARMAS
20180814,LLAVE MAESTRA
20180814,LLAVE MAESTRA
20180814,LLAVE MAESTRA
20180814,LLAVE MAESTRA
20180814,PALANCAS
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,ARMA DE FUEGO
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,LLAVE MAESTRA
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,PALANCAS
20180814,PALANCAS
20180814,PALANCAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,ARMA DE FUEGO
20180814,NO REPORTADO
20180814,ARMA DE FUEGO
20180814,ARMA DE FUEGO
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,PALANCAS
20180814,LLAVE MAESTRA
20180814,PALANCAS
20180814,PALANCAS
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,NO REPORTADO
20180814,ARMA DE FUEGO
20180814,SIN EMPLEO DE ARMAS
20180814,PALANCAS
20180814,NO REPORTADO
20180814,ESCOPOLAMINA
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,ARMA DE FUEGO
20180814,SIN EMPLEO DE ARMAS
20180814,NO REPORTADO
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,CONTUNDENTES
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180814,CONTUNDENTES
20180814,NO REPORTADO
20180814,SIN EMPLEO DE ARMAS
20180814,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,PALANCAS
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,PALANCAS
20180815,NO REPORTADO
20180815,ARMA DE FUEGO
20180815,PALANCAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,NO REPORTADO
20180815,LLAVE MAESTRA
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,SIN EMPLEO DE ARMAS
20180815,LLAVE MAESTRA
20180815,SIN EMPLEO DE ARMAS
20180815,ARMA DE FUEGO
20180815,ARMA DE FUEGO
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,CONTUNDENTES
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,LLAVE MAESTRA
20180815,PALANCAS
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,NO REPORTADO
20180815,ESCOPOLAMINA
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,SIN EMPLEO DE ARMAS
20180815,ARMA BLANCA / CORTOPUNZANTE
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,NO REPORTADO
20180815,LLAVE MAESTRA
20180815,SIN EMPLEO DE ARMAS
20180815,ARMA BLANCA / CORTOPUNZANTE
20180815,NO REPORTADO
20180815,PALANCAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,ESCOPOLAMINA
20180815,LLAVE MAESTRA
20180815,PALANCAS
20180815,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,LLAVE MAESTRA
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,LLAVE MAESTRA
20180815,LLAVE MAESTRA
20180815,SIN EMPLEO DE ARMAS
20180815,LLAVE MAESTRA
20180815,ARMA DE FUEGO
20180815,PALANCAS
20180815,SIN EMPLEO DE ARMAS
20180815,LLAVE MAESTRA
20180815,PALANCAS
20180815,LLAVE MAESTRA
20180815,ARMA DE FUEGO
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,ARMA DE FUEGO
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,PALANCAS
20180815,LLAVE MAESTRA
20180815,NO REPORTADO
20180815,Otra
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,NO REPORTADO
20180815,NO REPORTADO
20180815,ARMA DE FUEGO
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,ARMA DE FUEGO
20180815,LLAVE MAESTRA
20180815,NO REPORTADO
20180815,PALANCAS
20180815,PALANCAS
20180815,PALANCAS
20180815,PALANCAS
20180815,PALANCAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,LLAVE MAESTRA
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,SIN EMPLEO DE ARMAS
20180815,PALANCAS
20180815,PALANCAS
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,CONTUNDENTES
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,CONTUNDENTES
20180815,NO REPORTADO
20180815,PALANCAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,SIN EMPLEO DE ARMAS
20180815,NO REPORTADO
20180815,CONTUNDENTES
20180815,SIN EMPLEO DE ARMAS
20180815,CONTUNDENTES
20180815,PALANCAS
20180815,PALANCAS
20180816,PALANCAS
20180816,PALANCAS
20180816,PALANCAS
20180816,PALANCAS
20180816,LLAVE MAESTRA
20180816,PALANCAS
20180816,PALANCAS
20180816,LLAVE MAESTRA
20180816,NO REPORTADO
20180816,PALANCAS
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,ARMA DE FUEGO
20180816,CONTUNDENTES
20180816,ARMA DE FUEGO
20180816,CONTUNDENTES
20180816,NO REPORTADO
20180816,NO REPORTADO
20180816,LLAVE MAESTRA
20180816,PALANCAS
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180816,ARMA DE FUEGO
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,LLAVE MAESTRA
20180816,NO REPORTADO
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180816,ARMA DE FUEGO
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,SIN EMPLEO DE ARMAS
20180816,PALANCAS
20180816,NO REPORTADO
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,SIN EMPLEO DE ARMAS
20180816,PALANCAS
20180816,PALANCAS
20180816,NO REPORTADO
20180816,PALANCAS
20180816,ARMA DE FUEGO
20180816,SIN EMPLEO DE ARMAS
20180816,ARMA DE FUEGO
20180816,CONTUNDENTES
20180816,NO REPORTADO
20180816,NO REPORTADO
20180816,CONTUNDENTES
20180816,LLAVE MAESTRA
20180816,NO REPORTADO
20180816,NO REPORTADO
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,CONTUNDENTES
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,LLAVE MAESTRA
20180816,CONTUNDENTES
20180816,SIN EMPLEO DE ARMAS
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,CONTUNDENTES
20180816,CONTUNDENTES
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180816,CONTUNDENTES
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180816,CONTUNDENTES
20180816,NO REPORTADO
20180816,SIN EMPLEO DE ARMAS
20180816,ARMA DE FUEGO
20180816,SIN EMPLEO DE ARMAS
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,CONTUNDENTES
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,SIN EMPLEO DE ARMAS
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,SIN EMPLEO DE ARMAS
20180816,NO REPORTADO
20180816,PALANCAS
20180816,CONTUNDENTES
20180816,CONTUNDENTES
20180816,ARMA DE FUEGO
20180816,CONTUNDENTES
20180816,PALANCAS
20180816,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,NO REPORTADO
20180817,PALANCAS
20180817,PALANCAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,SIN EMPLEO DE ARMAS
20180817,CONTUNDENTES
20180817,PALANCAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,NO REPORTADO
20180817,ARMA DE FUEGO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,PALANCAS
20180817,NO REPORTADO
20180817,PALANCAS
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,LLAVE MAESTRA
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,SIN EMPLEO DE ARMAS
20180817,LLAVE MAESTRA
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,ARMA DE FUEGO
20180817,NO REPORTADO
20180817,PALANCAS
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,LLAVE MAESTRA
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,PALANCAS
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,PALANCAS
20180817,SIN EMPLEO DE ARMAS
20180817,CONTUNDENTES
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,PALANCAS
20180817,NO REPORTADO
20180817,ARMA DE FUEGO
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,PALANCAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,PALANCAS
20180817,CONTUNDENTES
20180817,ARMA DE FUEGO
20180817,LLAVE MAESTRA
20180817,LLAVE MAESTRA
20180817,PALANCAS
20180817,ARMA BLANCA / CORTOPUNZANTE
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,PALANCAS
20180817,LLAVE MAESTRA
20180817,ARMA DE FUEGO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,NO REPORTADO
20180817,CONTUNDENTES
20180817,CONTUNDENTES
20180817,ARMA DE FUEGO
20180817,CONTUNDENTES
20180817,ARMA DE FUEGO
20180817,SIN EMPLEO DE ARMAS
20180817,SIN EMPLEO DE ARMAS
20180817,PALANCAS
20180817,NO REPORTADO
20180817,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,PALANCAS
20180818,PALANCAS
20180818,NO REPORTADO
20180818,PALANCAS
20180818,PALANCAS
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,CONTUNDENTES
20180818,PALANCAS
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,ARMA DE FUEGO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,PALANCAS
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,LLAVE MAESTRA
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,PALANCAS
20180818,ESCOPOLAMINA
20180818,PALANCAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,NO REPORTADO
20180818,LLAVE MAESTRA
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,CONTUNDENTES
20180818,ARMA DE FUEGO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,NO REPORTADO
20180818,ARMA DE FUEGO
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,ESCOPOLAMINA
20180818,PALANCAS
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,CONTUNDENTES
20180818,LLAVE MAESTRA
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,ARMA BLANCA / CORTOPUNZANTE
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,LLAVE MAESTRA
20180818,CONTUNDENTES
20180818,PALANCAS
20180818,NO REPORTADO
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,PALANCAS
20180818,LLAVE MAESTRA
20180818,PALANCAS
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,PALANCAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,LLAVE MAESTRA
20180818,PALANCAS
20180818,ESCOPOLAMINA
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,ESCOPOLAMINA
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,NO REPORTADO
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,PALANCAS
20180818,CONTUNDENTES
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,CONTUNDENTES
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,PALANCAS
20180818,PALANCAS
20180818,SIN EMPLEO DE ARMAS
20180818,SIN EMPLEO DE ARMAS
20180818,NO REPORTADO
20180818,NO REPORTADO
20180818,ARMA DE FUEGO
20180818,CONTUNDENTES
20180819,CONTUNDENTES
20180819,LLAVE MAESTRA
20180819,NO REPORTADO
20180819,PALANCAS
20180819,PALANCAS
20180819,ESCOPOLAMINA
20180819,PALANCAS
20180819,PALANCAS
20180819,ARMA DE FUEGO
20180819,NO REPORTADO
20180819,ESCOPOLAMINA
20180819,NO REPORTADO
20180819,NO REPORTADO
20180819,LLAVE MAESTRA
20180819,CONTUNDENTES
20180819,CONTUNDENTES
20180819,NO REPORTADO
20180819,NO REPORTADO
20180819,LLAVE MAESTRA
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,LLAVE MAESTRA
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,CONTUNDENTES
20180819,ARMA BLANCA / CORTOPUNZANTE
20180819,LLAVE MAESTRA
20180819,SIN EMPLEO DE ARMAS
20180819,ARMA DE FUEGO
20180819,NO REPORTADO
20180819,ARMA DE FUEGO
20180819,CONTUNDENTES
20180819,PALANCAS
20180819,PALANCAS
20180819,PALANCAS
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,CONTUNDENTES
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,PALANCAS
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,ESCOPOLAMINA
20180819,ARMA DE FUEGO
20180819,CONTUNDENTES
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,PALANCAS
20180819,PALANCAS
20180819,SIN EMPLEO DE ARMAS
20180819,PALANCAS
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,LLAVE MAESTRA
20180819,NO REPORTADO
20180819,NO REPORTADO
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,ARMA DE FUEGO
20180819,LLAVE MAESTRA
20180819,SIN EMPLEO DE ARMAS
20180819,PALANCAS
20180819,SIN EMPLEO DE ARMAS
20180819,LLAVE MAESTRA
20180819,ARMA DE FUEGO
20180819,NO REPORTADO
20180819,SIN EMPLEO DE ARMAS
20180819,ARMA DE FUEGO
20180819,LLAVE MAESTRA
20180819,PALANCAS
20180819,CONTUNDENTES
20180819,SIN EMPLEO DE ARMAS
20180819,NO REPORTADO
20180819,CONTUNDENTES
20180819,PALANCAS
20180819,PALANCAS
20180819,PALANCAS
20180819,PALANCAS
20180819,PALANCAS
20180819,SIN EMPLEO DE ARMAS
